This is a data file
7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 7.093471, 45.49051, 34.45961, 27.74176, 23.2223, 19.97479, 16.14551, 14.97168, 13.78251, 12.52483, 11.41574, 10.85209, 10.1547, 9.131779, 8.583288, 8.028429, 7.6661, 7.352945, 7.084134, 
7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 7.084134, 45.26825, 34.33208, 27.65921, 23.16454, 19.93216, 16.15967, 14.92525, 14.01623, 12.57211, 11.32332, 10.79078, 10.14398, 9.166868, 8.585705, 8.030508, 7.661221, 7.345092, 7.075237, 
7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 7.075237, 45.04538, 34.20392, 27.5761, 23.10636, 19.88917, 16.23116, 14.8801, 13.92285, 12.61923, 11.24996, 10.76906, 10.13313, 9.201794, 8.587624, 8.032184, 7.656662, 7.3442, 7.06677, 
7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 7.06677, 44.82201, 34.07518, 27.4925, 23.04775, 19.84583, 16.30137, 14.85079, 13.83147, 12.66609, 11.17867, 10.74892, 10.12214, 9.236569, 8.577922, 8.033459, 7.652418, 7.343648, 7.06526, 
7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 7.06526, 44.59827, 33.94588, 27.40842, 22.98876, 19.80218, 16.33705, 14.88001, 13.74205, 12.72469, 11.12843, 10.7304, 10.11107, 9.276415, 8.563433, 8.034277, 7.64853, 7.343466, 7.065073, 
7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 7.065073, 44.37424, 33.81614, 27.32393, 22.9294, 19.75822, 16.36523, 14.89741, 13.69279, 12.7519, 11.11189, 10.71349, 10.09991, 9.324746, 8.548782, 8.034702, 7.647519, 7.343635, 7.065239, 
7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 7.065239, 44.15007, 33.68598, 27.23901, 22.86972, 19.714, 16.42372, 14.91165, 13.6707, 12.73369, 11.16108, 10.69813, 10.08864, 9.372202, 8.533919, 8.028549, 7.648086, 7.344159, 7.065712, 
7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 7.065712, 43.92582, 33.55545, 27.15378, 22.80969, 19.6695, 16.50485, 14.92572, 13.66161, 12.71538, 11.21635, 10.68434, 10.07728, 9.380472, 8.51894, 8.015351, 7.649062, 7.345034, 7.066515, 
7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 7.066515, 43.70163, 33.42466, 27.06819, 22.74942, 19.62479, 16.61783, 14.93962, 13.70289, 12.6969, 11.32143, 10.72673, 10.06584, 9.370565, 8.503762, 8.007221, 7.650399, 7.346264, 7.067659, 
7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 7.067659, 43.47758, 33.29362, 26.98237, 22.68888, 19.5798, 16.85094, 14.95329, 13.74537, 12.67832, 11.42771, 10.77545, 10.05431, 9.364776, 8.488459, 8.027226, 7.666639, 7.34788, 7.069118, 
7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 7.069118, 43.25378, 33.16239, 26.89629, 22.62809, 19.53465, 17.07159, 14.9668, 13.78906, 12.6596, 11.52659, 10.7824, 10.04271, 9.362368, 8.472979, 8.047756, 7.688445, 7.349813, 7.070934, 
7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 7.070934, 43.03031, 33.03109, 26.80998, 22.56713, 19.48929, 17.06209, 15.00163, 13.83401, 12.64079, 11.54282, 10.76888, 10.03101, 9.359699, 8.457355, 8.068844, 7.710519, 7.355517, 7.070529, 
7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 7.070529, 42.80732, 32.89969, 26.72351, 22.50597, 19.44374, 17.05182, 15.04853, 13.82897, 12.62186, 11.5595, 10.75526, 10.01925, 9.356856, 8.463432, 8.090486, 7.732815, 7.375669, 7.065658, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.57711, 32.76361, 26.63373, 22.44232, 19.3963, 17.03872, 15.08066, 13.80512, 12.60206, 11.57605, 10.74096, 10.00692, 9.353003, 8.474782, 8.112341, 7.754682, 7.395392, 7.061054, 
7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 7.061054, 42.35605, 32.63273, 26.54733, 22.38107, 19.35066, 17.02695, 15.10988, 13.78219, 12.58301, 11.57935, 10.72723, 9.995047, 9.349686, 8.484083, 8.135059, 7.777472, 7.408614, 7.058673, 
7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 7.058673, 42.13566, 32.50199, 26.46085, 22.31971, 19.30487, 17.01257, 15.13989, 13.75916, 12.5639, 11.56322, 10.71349, 9.983144, 9.346205, 8.494091, 8.157154, 7.800472, 7.411088, 7.061596, 
7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 7.061596, 41.91604, 32.37132, 26.37436, 22.25825, 19.25899, 16.97703, 15.17064, 13.73606, 12.54472, 11.54703, 10.69962, 9.971191, 9.338503, 8.504799, 8.166956, 7.82371, 7.41333, 7.064584, 
7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 7.064584, 41.69723, 32.24087, 26.28783, 22.19674, 19.14786, 16.93988, 15.15461, 13.71289, 12.52542, 11.53075, 10.6272, 9.95917, 9.328012, 8.516196, 8.177408, 7.841579, 7.415333, 7.067702, 
7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 7.067702, 41.47939, 32.11063, 26.20135, 22.13518, 19.03595, 16.87093, 15.11775, 13.68964, 12.46739, 11.49544, 10.56259, 9.947111, 9.317493, 8.528292, 8.188484, 7.843549, 7.417107, 7.070881, 
7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 7.070881, 41.2625, 31.98068, 26.11491, 22.07359, 18.92688, 16.80194, 15.06383, 13.66631, 12.36486, 11.45096, 10.51955, 9.93502, 9.306938, 8.541088, 8.200201, 7.826659, 7.418675, 7.07412, 
7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 7.07412, 41.04665, 31.85105, 26.02857, 22.01199, 18.82061, 16.7469, 15.01084, 13.64294, 12.26286, 11.42041, 10.47754, 9.922893, 9.295042, 8.554543, 8.18114, 7.808572, 7.419943, 7.077491, 
7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 7.077491, 40.83192, 31.72184, 25.94234, 21.9504, 18.71713, 16.68314, 14.9823, 13.61958, 12.16141, 11.40013, 10.43656, 9.910714, 9.270374, 8.568725, 8.16152, 7.790825, 7.42099, 7.080925, 
7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 7.080925, 40.61839, 31.59298, 25.85625, 21.88889, 18.68955, 16.6015, 14.97145, 13.59614, 12.10014, 11.3661, 10.4022, 9.898491, 9.244696, 8.550889, 8.142271, 7.773352, 7.421812, 7.082705, 
7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 7.082705, 40.40611, 31.46455, 25.77032, 21.82741, 18.69226, 16.54014, 14.96157, 13.57266, 12.13138, 11.26752, 10.40566, 9.886255, 9.218074, 8.52993, 8.123364, 7.756284, 7.422375, 7.076659, 
7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 7.076659, 40.19515, 31.33668, 25.68463, 21.76602, 18.74215, 16.50263, 14.95264, 13.54918, 12.16108, 11.16803, 10.41017, 9.874013, 9.18872, 8.509398, 8.104844, 7.739469, 7.411341, 7.070599, 
7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 7.070599, 39.98552, 31.20931, 25.59913, 21.70473, 18.82452, 16.49584, 14.92552, 13.5257, 12.19349, 11.13919, 10.41576, 9.861732, 9.114074, 8.489246, 8.086693, 7.723, 7.409335, 7.064554, 
7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 7.064554, 39.77733, 31.0825, 25.51393, 21.64355, 18.79817, 16.49492, 14.89681, 13.50217, 12.2274, 11.17879, 10.42235, 9.849454, 9.03901, 8.469535, 8.068901, 7.716501, 7.402612, 7.058452, 
7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 7.058452, 39.57063, 30.95631, 25.42897, 21.58253, 18.75224, 16.504, 14.86812, 13.47866, 12.26117, 11.2181, 10.45545, 9.837141, 8.963585, 8.450224, 8.051475, 7.717074, 7.395868, 7.052364, 
7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 7.052364, 39.36542, 30.83078, 25.34433, 21.52167, 18.70636, 16.51528, 14.83942, 13.45519, 12.29179, 11.25714, 10.494, 9.824844, 8.887878, 8.431309, 8.052457, 7.718056, 7.389127, 7.046285, 
7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 7.046285, 39.16176, 30.70589, 25.26003, 21.46097, 18.66062, 16.49918, 14.81079, 13.43171, 12.28907, 11.28236, 10.51631, 9.812539, 8.852005, 8.429482, 8.053972, 7.719426, 7.382337, 7.040174, 
7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 7.040174, 38.95975, 30.58172, 25.17612, 21.40049, 18.61496, 16.47593, 14.78222, 13.40826, 12.27174, 11.29327, 10.50212, 9.800241, 8.831888, 8.449411, 8.06566, 7.721198, 7.375592, 7.03406, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.76593, 30.46225, 25.09519, 21.34201, 18.57081, 16.4414, 14.75445, 13.3502, 12.2527, 11.30015, 10.48824, 9.788223, 8.851838, 8.470679, 8.07806, 7.723955, 7.368938, 7.02805, 
7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 7.02805, 38.56781, 30.33996, 25.01224, 21.28216, 18.52555, 16.40601, 14.72604, 13.29718, 12.23327, 11.28366, 10.47412, 9.757456, 8.875316, 8.492056, 8.090515, 7.726553, 7.362186, 7.021952, 
7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 7.021952, 38.37142, 30.21843, 24.92978, 21.22253, 18.48048, 16.37074, 14.69548, 13.25799, 12.21383, 11.26723, 10.46002, 9.696757, 8.911888, 8.514148, 8.103185, 7.729548, 7.355456, 7.015883, 
7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 7.015883, 38.17678, 30.0978, 24.84772, 21.16317, 18.43555, 16.33559, 14.50533, 13.21981, 12.19447, 11.25079, 10.4459, 9.719869, 8.950768, 8.536937, 8.116013, 7.72479, 7.348727, 7.009775, 
7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 7.009775, 37.98396, 29.97799, 24.76611, 21.10408, 18.39082, 16.30053, 14.342, 13.18924, 12.17513, 11.23441, 10.43183, 9.739316, 8.990316, 8.560452, 8.129014, 7.717295, 7.342009, 7.003716, 
7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 7.003716, 37.79293, 29.85904, 24.68506, 21.04527, 18.34625, 16.26561, 14.23236, 13.18548, 12.15582, 11.21805, 10.41779, 9.727137, 9.030537, 8.581882, 8.127521, 7.709848, 7.335261, 6.99763, 
6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 6.99763, 37.60376, 29.741, 24.60447, 20.98683, 18.3019, 16.23082, 14.16574, 13.18276, 12.13661, 11.20174, 10.40378, 9.714973, 9.07144, 8.586686, 8.119192, 7.702375, 7.328586, 6.99155, 
6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 6.99155, 37.41652, 29.62391, 24.52442, 20.92866, 18.25778, 16.19621, 14.12954, 13.16688, 12.11742, 11.18546, 10.38983, 9.702838, 9.100382, 8.577319, 8.110831, 7.694909, 7.321866, 6.985511, 
6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 6.985511, 37.23118, 29.50774, 24.4449, 20.87086, 18.21385, 16.16174, 14.09819, 13.14006, 12.09833, 11.16924, 10.37588, 9.690739, 9.06943, 8.564829, 8.102522, 7.687481, 7.315181, 6.979492, 
6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 6.979492, 37.04779, 29.39262, 24.36597, 20.81342, 18.17021, 16.12745, 14.09351, 13.1272, 12.0793, 11.15312, 10.36203, 9.591971, 9.038607, 8.551968, 8.094243, 7.68007, 7.308511, 6.973444, 
6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 6.973444, 49.78539, 36.86634, 29.27845, 24.28759, 20.75632, 18.12682, 16.09334, 14.11378, 13.12039, 12.06034, 11.137, 10.24194, 9.553339, 9.007899, 8.539409, 8.085999, 7.672652, 7.301861, 6.967425, 
6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 6.967425, 49.45833, 36.68689, 29.16533, 24.20982, 20.69959, 18.08365, 16.05939, 14.16026, 13.114, 12.04148, 11.10299, 10.09066, 9.515881, 8.98597, 8.527125, 8.077766, 7.665316, 7.295236, 6.961438, 
6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 6.961438, 49.13604, 36.50947, 29.05326, 24.13268, 20.64329, 18.04077, 15.9288, 14.20863, 13.10809, 12.02271, 11.05579, 9.943213, 9.479616, 8.972674, 8.515224, 8.06955, 7.657949, 7.288612, 6.955462, 
6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 6.955462, 48.81855, 36.33411, 28.9422, 24.05618, 20.5874, 17.99814, 15.71391, 14.28962, 13.0881, 12.00401, 11.00892, 9.881772, 9.444487, 8.959709, 8.506936, 8.061347, 7.650617, 7.282016, 6.949497, 
6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 6.949497, 48.50583, 36.16076, 28.83228, 23.98027, 20.53192, 17.95585, 15.6454, 14.3658, 13.06592, 11.98541, 10.96232, 9.844394, 9.413813, 8.953465, 8.501848, 8.053247, 7.643374, 7.275454, 6.943576, 
6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 6.943576, 48.1978, 35.98946, 28.72344, 23.90513, 20.4769, 17.91385, 15.62481, 14.33906, 13.04389, 11.96692, 10.64943, 9.827949, 9.411165, 8.949825, 8.491733, 8.045109, 7.636107, 7.268952, 6.937668, 
6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 6.937668, 47.89455, 35.82029, 28.61576, 23.83057, 20.4223, 17.84659, 15.68255, 14.31253, 13.02197, 11.93043, 10.52413, 9.826161, 9.403016, 8.94654, 8.481826, 8.037048, 7.628876, 7.26243, 6.931808, 
6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 6.931808, 47.59597, 35.65321, 28.50915, 23.75675, 20.36818, 17.78614, 15.74266, 14.28611, 13.00017, 11.89922, 10.45943, 9.825461, 9.395756, 8.943612, 8.472126, 8.029034, 7.621709, 7.255971, 6.925935, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.32761, 35.50244, 28.41271, 23.68977, 20.31899, 17.74835, 15.80803, 14.26206, 12.94207, 11.88395, 10.48181, 9.827628, 9.391005, 8.942076, 8.463408, 8.02165, 7.615067, 7.250006, 6.920536, 
6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 6.920536, 47.03891, 35.3399, 28.30865, 23.61757, 20.26593, 17.71716, 15.79839, 14.23398, 12.878, 11.86714, 10.50539, 9.826372, 9.385473, 8.932786, 8.454111, 8.01373, 7.608, 7.243619, 6.914758, 
6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 6.914758, 46.75486, 35.17953, 28.20583, 23.54603, 20.21339, 17.69943, 15.7666, 13.80013, 12.81456, 11.84977, 10.52823, 9.821211, 9.380815, 8.924109, 8.449003, 8.005855, 7.600906, 7.237267, 6.909026, 
6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 6.909026, 46.47548, 35.02131, 28.10414, 23.47526, 20.1613, 17.65726, 15.73506, 13.64412, 12.76723, 11.79743, 10.56199, 9.85043, 9.418095, 8.923228, 8.448194, 7.998046, 7.593929, 7.230974, 6.90331, 
6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 6.90331, 46.20067, 34.86517, 28.00367, 23.40523, 20.10972, 17.61529, 15.70382, 13.62612, 12.7664, 11.76931, 10.61943, 9.897906, 9.461239, 8.922576, 8.441834, 7.990275, 7.586979, 7.224739, 6.897663, 
6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 6.897663, 45.93046, 34.71122, 27.90442, 23.336, 20.05869, 17.59368, 15.67282, 13.68564, 12.78193, 11.74775, 10.67666, 9.946802, 9.480659, 8.922129, 8.433157, 7.982596, 7.580082, 7.218474, 6.892, 
6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 6.892, 45.6648, 34.55947, 27.80638, 23.26749, 20.00817, 17.5549, 15.64217, 13.74722, 12.79825, 11.72456, 10.73369, 9.997218, 9.480653, 8.921885, 8.424588, 7.974916, 7.573205, 7.212288, 6.886429, 
6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 6.886429, 45.40368, 34.40984, 27.70957, 23.19982, 19.95821, 17.51652, 15.61177, 13.81087, 12.81532, 11.72078, 10.79441, 10.04911, 9.480716, 8.921494, 8.416065, 7.967317, 7.566401, 7.206181, 6.880864, 
6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 6.880864, 45.14704, 34.26241, 27.61401, 23.13291, 19.90876, 17.47852, 15.58163, 13.86876, 12.81362, 11.7725, 10.88219, 10.12082, 9.480819, 8.911904, 8.40761, 7.959794, 7.559635, 7.200058, 6.875356, 
6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 6.875356, 44.89491, 34.11717, 27.51972, 23.06682, 19.85993, 17.44091, 15.55187, 13.89312, 12.7936, 11.75668, 10.8786, 10.1257, 9.473153, 8.90244, 8.399187, 7.95231, 7.552961, 7.194061, 6.869872, 
6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 6.869872, 44.64729, 33.97411, 27.42671, 23.00153, 19.81158, 17.40376, 15.52235, 13.91821, 12.77375, 11.73998, 10.86435, 10.1134, 9.462495, 8.893065, 8.390874, 7.944889, 7.546286, 7.188067, 6.864466, 
6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 6.864466, 44.40403, 33.83323, 27.33495, 22.9371, 19.76388, 17.367, 15.4932, 13.94349, 12.75413, 11.72345, 10.85025, 10.10125, 9.45191, 8.883741, 8.382634, 7.937552, 7.539718, 7.182129, 6.859074, 
6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 6.859074, 44.16519, 33.69455, 27.24448, 22.87344, 19.7167, 17.33065, 15.46434, 13.9651, 12.73471, 11.70713, 10.8363, 10.0892, 9.44139, 8.874515, 8.37449, 7.93029, 7.533192, 7.176241, 6.853747, 
6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 6.853747, 43.93074, 33.55807, 27.15532, 22.81067, 19.67015, 17.29476, 15.43584, 13.94192, 12.71551, 11.69094, 10.82253, 10.07729, 9.431009, 8.865377, 8.366399, 7.923067, 7.526729, 7.170424, 6.848479, 
6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 6.848479, 43.70064, 33.42378, 27.06743, 22.74879, 19.62418, 17.2593, 15.40765, 13.91897, 12.69648, 11.67493, 10.80885, 10.06549, 9.420728, 8.856345, 8.358384, 7.915931, 7.52035, 7.164641, 6.813777, 
6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 6.813777, 43.47486, 33.29167, 26.98087, 22.68767, 19.57881, 17.22428, 15.3798, 13.89632, 12.6777, 11.6591, 10.79531, 10.05384, 9.410559, 8.847408, 8.350461, 7.908902, 7.51399, 7.158942, 6.768973, 
6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 6.768973, 43.2534, 33.16177, 26.8956, 22.62746, 19.53403, 17.18971, 15.35229, 13.87393, 12.65914, 11.64346, 10.78198, 10.04231, 9.400521, 8.838552, 8.342649, 7.901882, 7.507725, 7.131414, 6.724318, 
6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 6.724318, 43.03615, 33.03409, 26.81168, 22.56816, 19.4899, 17.15562, 15.32519, 13.85186, 12.64078, 11.62802, 10.76878, 10.0309, 9.390569, 8.829824, 8.334908, 7.894977, 7.501544, 7.081079, 6.679833, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.85421, 32.9268, 26.74095, 22.51805, 19.45257, 17.12669, 15.30219, 13.83309, 12.62521, 11.61487, 10.75755, 10.02117, 9.382072, 8.82235, 8.328264, 7.889063, 7.493356, 7.050494, 6.635246, 
6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 6.635246, 42.64569, 32.80369, 26.65981, 22.46058, 19.40975, 17.0936, 15.27579, 13.81161, 12.60735, 11.59978, 10.73981, 10.01006, 9.372399, 8.813842, 8.320718, 7.882302, 7.478816, 7.02827, 6.614402, 
6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 6.614402, 42.4413, 32.68272, 26.57999, 22.404, 19.3676, 17.06096, 15.24981, 13.79042, 12.58976, 11.54707, 10.67589, 9.999108, 9.362826, 8.805418, 8.313263, 7.873264, 7.464324, 7.00562, 6.590112, 
6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 6.590112, 42.24104, 32.56402, 26.5015, 22.34831, 19.32603, 17.02876, 15.22414, 13.7695, 12.57242, 11.42274, 10.62971, 9.988275, 9.353396, 8.797101, 8.305914, 7.857088, 7.447616, 6.982518, 6.560438, 
6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 6.560438, 42.04488, 32.44743, 26.42437, 22.29354, 19.28515, 16.99709, 15.1989, 13.74887, 12.55527, 11.31863, 10.63117, 9.977625, 9.34409, 8.788893, 8.296105, 7.840916, 7.420749, 6.95532, 6.530496, 
6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 6.530496, 41.85283, 32.33303, 26.34858, 22.23962, 19.24485, 16.9659, 15.17403, 13.72861, 12.53842, 11.26302, 10.63342, 9.967082, 9.334864, 8.780813, 8.279104, 7.824813, 7.393532, 6.920786, 6.512445, 
